Index,x_m,y_m,t_sec
17562,0.000298602992296,9.78728033994e-05,0.02191768
17563,0.000297384059837,0.000101909818241,0.02191836
17564,0.000295974324753,0.000105878689289,0.02191904
17565,0.000294442272029,0.000109803875465,0.02191972
17566,0.000292910219305,0.000113729061641,0.0219204
17567,0.000291378166581,0.000117654247817,0.02192108
17568,0.000289846113857,0.000121579433993,0.02192176
17569,0.000288314061133,0.000125504620169,0.02192244
17570,0.00028655458946,0.000129332341081,0.02192312
17571,0.000284709416471,0.000133123332858,0.0219238
17572,0.000282864243482,0.000136914324635,0.02192448
17573,0.000281019070494,0.000140705316412,0.02192516
17574,0.000279173897505,0.000144496308189,0.02192584
17575,0.000277328724516,0.000148287299966,0.02192652
17576,0.000275247805746,0.000151946274105,0.0219272
17577,0.000273123061092,0.000155580705749,0.02192788
17578,0.000270998316439,0.000159215137394,0.02192856
17579,0.000268873571785,0.000162849569038,0.02192924
17580,0.000266748827131,0.000166484000683,0.02192992
17581,0.000264624082477,0.000170118432327,0.0219306
17582,0.000262220161338,0.000173591800614,0.02193128
17583,0.000259804662152,0.00017705848926,0.02193196
17584,0.000257389162967,0.000180525177905,0.02193264
17585,0.000254973663782,0.000183991866551,0.02193332
17586,0.000252558164597,0.000187458555196,0.021934
17587,0.000250121967416,0.000190908857929,0.02193468
17588,0.000247438079432,0.000194163072109,0.02193536
17589,0.000244754191449,0.000197417286289,0.02193604
17590,0.000242070303465,0.00020067150047,0.02193672
17591,0.000239386415482,0.00020392571465,0.0219374
17592,0.000236702527498,0.00020717992883,0.02193808
17593,0.000233973066524,0.000210390740162,0.02193876
17594,0.000231054338342,0.000213421297011,0.02193944
17595,0.00022813561016,0.000216451853859,0.02194012
17596,0.000225216881978,0.000219482410707,0.0219408
17597,0.000222298153796,0.000222512967555,0.02194148
17598,0.000219379425614,0.000225543524403,0.02194216
17599,0.000216387662197,0.000228501046018,0.02194284
17600,0.000213234093817,0.000231296762667,0.02194352
17601,0.000210080525436,0.000234092479317,0.0219442
17602,0.000206926957055,0.000236888195966,0.02194488
17603,0.000203773388674,0.000239683912616,0.02194556
17604,0.000200619820294,0.000242479629266,0.02194624
17605,0.000197370540029,0.000245165277249,0.02194692
17606,0.000193993314316,0.000247703787967,0.0219476
17607,0.000190616088604,0.000250242298685,0.02194828
17608,0.000187238862891,0.000252780809402,0.02194896
17609,0.000183861637178,0.00025531932012,0.02194964
17610,0.000180484411465,0.000257857830838,0.02195032
17611,0.000177015785951,0.000260250101874,0.021951
17612,0.00017347081724,0.000262520223793,0.02195168
17613,0.000169925848528,0.000264790345713,0.02195236
17614,0.000166380879816,0.000267060467632,0.02195304
17615,0.000162835911105,0.000269330589552,0.02195372
17616,0.000159290942393,0.000271600711471,0.0219544
17617,0.000155627556945,0.000273678406195,0.02195508
17618,0.000151903662368,0.000275657773583,0.02195576
17619,0.000148179767791,0.00027763714097,0.02195644
17620,0.000144455873213,0.000279616508358,0.02195712
17621,0.000140731978636,0.000281595875746,0.0219578
17622,0.000137008084059,0.000283575243134,0.02195848
17623,0.000133170975447,0.000285319473681,0.02195916
17624,0.000129301703604,0.00028699690367,0.02195984
17625,0.000125432431761,0.00028867433366,0.02196052
17626,0.000121563159918,0.00029035176365,0.0219612
17627,0.000117693888074,0.00029202919364,0.02196188
17628,0.000113824616231,0.00029370662363,0.02196256
17629,0.000109845162912,0.000295113608178,0.02196324
17630,0.000105852879537,0.00029648910077,0.02196392
17631,0.000101860596161,0.000297864593362,0.0219646
17632,9.78683127855e-05,0.000299240085953,0.02196528
17633,9.38760294099e-05,0.000300615578545,0.02196596
17634,8.98826151773e-05,0.00030198697178,0.02196664
17635,8.58008688688e-05,0.00030303816124,0.02196732
17636,8.17191225604e-05,0.0003040893507,0.021968
17637,7.7637376252e-05,0.000305140540161,0.02196868
17638,7.35556299435e-05,0.000306191729621,0.02196936
17639,6.94738836351e-05,0.000307242919081,0.02197004
17640,6.53834428285e-05,0.000308252085134,0.02197072
17641,6.12345993205e-05,0.000308978971463,0.0219714
17642,5.70857558125e-05,0.000309705857791,0.02197208
17643,5.29369123045e-05,0.00031043274412,0.02197276
17644,4.87880687965e-05,0.000311159630449,0.02197344
17645,4.46392252884e-05,0.000311886516778,0.02197412
17646,4.04765977358e-05,0.000312533455648,0.0219748
17647,3.62718398947e-05,0.000312936038845,0.02197548
17648,3.20670820537e-05,0.000313338622043,0.02197616
17649,2.78623242127e-05,0.000313741205241,0.02197684
17650,2.36575663717e-05,0.000314143788438,0.02197752
17651,1.94528085307e-05,0.000314546371636,0.0219782
17652,1.52439861549e-05,0.000314827018788,0.02197888
17653,1.10280454472e-05,0.000314894115988,0.02197956
17654,6.81210473962e-06,0.000314961213187,0.02198024
17655,2.59616403201e-06,0.000315028310387,0.02198092
17656,-1.6197766756e-06,0.000315095407586,0.0219816
17657,-5.83571738318e-06,0.000315162504786,0.02198228
17658,-1.004628583e-05,0.000315068434163,0.02198296
17659,-1.42510436711e-05,0.000314800045365,0.02198364
17660,-1.84558015121e-05,0.000314531656566,0.02198432
17661,-2.26605593531e-05,0.000314263267768,0.021985
17662,-2.68653171941e-05,0.00031399487897,0.02198568
17663,-3.10700750351e-05,0.000313726490171,0.02198636
17664,-3.52547929161e-05,0.00031326438176,0.02198704
17665,-3.94260021574e-05,0.00031267168983,0.02198772
17666,-4.35972113986e-05,0.000312078997901,0.0219884
17667,-4.77684206398e-05,0.000311486305971,0.02198908
17668,-5.1939629881e-05,0.000310893614041,0.02198976
17669,-5.61108391222e-05,0.000310300922111,0.02199044
17670,-6.02421098006e-05,0.000309476586518,0.02199112
17671,-6.43574047089e-05,0.000308559591456,0.0219918
17672,-6.84726996171e-05,0.000307642596395,0.02199248
17673,-7.25879945253e-05,0.000306725601334,0.02199316
17674,-7.67032894335e-05,0.000305808606273,0.02199384
17675,-8.08185843418e-05,0.000304891611212,0.02199452
17676,-8.48688111807e-05,0.000303705048436,0.0219952
17677,-8.89058260228e-05,0.000302463750243,0.02199588
17678,-9.29428408648e-05,0.000301222452051,0.02199656
17679,-9.69798557068e-05,0.000299981153858,0.02199724
17680,-0.000101016870549,0.000298739855666,0.02199792
17681,-0.000105053885391,0.000297498557473,0.0219986
17682,-0.000108974265425,0.000295960370679,0.02199928
17683,-0.000112888268734,0.000294405952221,0.02199996
17684,-0.000116802272044,0.000292851533764,0.02200064
17685,-0.000120716275353,0.000291297115307,0.02200132
17686,-0.000124630278663,0.00028974269685,0.022002
17687,-0.000128536273712,0.000288168621753,0.02200268
17688,-0.000132327265488,0.000286312265898,0.02200336
17689,-0.000136118257265,0.000284455910043,0.02200404
17690,-0.000139909249042,0.000282599554187,0.02200472
17691,-0.000143700240819,0.000280743198332,0.0220054
17692,-0.000147491232596,0.000278886842477,0.02200608
17693,-0.000151251688129,0.000276977557132,0.02200676
17694,-0.000154874936907,0.000274830446745,0.02200744
17695,-0.000158498185685,0.000272683336358,0.02200812
17696,-0.000162121434463,0.000270536225971,0.0220088
17697,-0.000165744683241,0.000268389115585,0.02200948
17698,-0.000169367932018,0.000266242005198,0.02201016
17699,-0.000172937685188,0.000264011307923,0.02201084
17700,-0.000176382008101,0.000261584625872,0.02201152
17701,-0.000179826331013,0.00025915794382,0.0220122
17702,-0.000183270653925,0.000256731261768,0.02201288
17703,-0.000186714976838,0.000254304579716,0.02201356
17704,-0.00019015929975,0.000251877897664,0.02201424
17705,-0.000193524552239,0.000249339586779,0.02201492
17706,-0.000196778766419,0.000246644515928,0.0220156
17707,-0.000200032980599,0.000243949445078,0.02201628
17708,-0.000203287194779,0.000241254374228,0.02201696
17709,-0.000206541408959,0.000238559303378,0.02201764
17710,-0.000209795623139,0.000235864232528,0.02201832
17711,-0.000212924699846,0.000233044024204,0.022019
17712,-0.000215944073828,0.000230114113155,0.02201968
17713,-0.000218963447809,0.000227184202106,0.02202036
17714,-0.000221982821791,0.000224254291058,0.02202104
17715,-0.000225002195772,0.000221324380009,0.02202172
17716,-0.000228021569754,0.00021839446896,0.0220224
17717,-0.000230895610671,0.000215311958194,0.02202308
17718,-0.000233691327321,0.000212147206946,0.02202376
17719,-0.000236487043971,0.000208982455699,0.02202444
17720,-0.00023928276062,0.000205817704452,0.02202512
17721,-0.00024207847727,0.000202652953204,0.0220258
17722,-0.000244874193919,0.000199488201957,0.02202648
17723,-0.00024746412547,0.000196160537506,0.02202716
17724,-0.000249991453321,0.000192783311794,0.02202784
17725,-0.000252518781173,0.000189406086081,0.02202852
17726,-0.000255046109024,0.000186028860368,0.0220292
17727,-0.000257573436875,0.000182651634656,0.02202988
17728,-0.000260100764726,0.000179274408943,0.02203056
17729,-0.000262390922057,0.00017573906955,0.02203124
17730,-0.00026464986111,0.000172182917971,0.02203192
17731,-0.000266908800163,0.000168626766393,0.0220326
17732,-0.000269167739216,0.000165070614815,0.02203328
17733,-0.000271426678269,0.000161514463236,0.02203396
17734,-0.000273685436249,0.000157958200229,0.02203464
17735,-0.00027565362077,0.000154223122785,0.02203532
17736,-0.000277621805291,0.000150488045341,0.022036
17737,-0.000279589989813,0.000146752967897,0.02203668
17738,-0.000281558174334,0.000143017890453,0.02203736
17739,-0.000283526358855,0.000139282813009,0.02203804
17740,-0.00028545904674,0.000135531959283,0.02203872
17741,-0.000287125293863,0.00013166268744,0.0220394
17742,-0.000288791540987,0.000127793415597,0.02204008
17743,-0.00029045778811,0.000123924143754,0.02204076
17744,-0.000292124035233,0.00012005487191,0.02204144
17745,-0.000293790282356,0.000116185600067,0.02204212
17746,-0.000295385724243,0.000112290104063,0.0220428
17747,-0.000296750033968,0.000108309003554,0.02204348
17748,-0.000298114343693,0.000104327903045,0.02204416
17749,-0.000299478653418,0.000100346802536,0.02204484
17750,-0.000300842963143,9.63657020268e-05,0.02204552
17751,-0.000302207272868,9.23846015177e-05,0.0220462
17752,-0.000303461538616,8.83641995882e-05,0.02204688
17753,-0.000304512728076,8.42712704131e-05,0.02204756
17754,-0.000305563917536,8.01783412381e-05,0.02204824
17755,-0.000306615106997,7.60854120631e-05,0.02204892
17756,-0.000307666296457,7.19924828881e-05,0.0220496
17757,-0.000308717485917,6.7899553713e-05,0.02205028
17758,-0.000309611539339,6.37804351982e-05,0.02205096
17759,-0.000310327242801,5.96315916902e-05,0.02205164
17760,-0.000311042946263,5.54827481822e-05,0.02205232
17761,-0.000311758649726,5.13339046742e-05,0.022053
17762,-0.000312474353188,4.71850611662e-05,0.02205368
17763,-0.00031319005665,4.30362176581e-05,0.02205436
17764,-0.000313722483484,3.88546461808e-05,0.02205504
17765,-0.000314125066682,3.46498883398e-05,0.02205572
17766,-0.000314527649879,3.04451304988e-05,0.0220564
17767,-0.000314930233077,2.62403726578e-05,0.02205708
17768,-0.000315332816275,2.20356148168e-05,0.02205776
17769,-0.000315735399472,1.78308569758e-05,0.02205844
17770,-0.000315902383077,1.3618245815e-05,0.02205912
17771,-0.000315969480276,9.40230510735e-06,0.0220598
17772,-0.000316036577476,5.18636439974e-06,0.02206048
17773,-0.000316103674675,9.70423692151e-07,0.02206116
17774,-0.000316170771875,-3.24551701546e-06,0.02206184
17775,-0.000316237869074,-7.46145772307e-06,0.02206252
17776,-0.000316030134904,-1.1668237385e-05,0.0220632
17777,-0.000315761746105,-1.5872995226e-05,0.02206388
17778,-0.000315493357307,-2.0077753067e-05,0.02206456
17779,-0.000315224968509,-2.4282510908e-05,0.02206524
17780,-0.00031495657971,-2.8487268749e-05,0.02206592
17781,-0.000314688190912,-3.269202659e-05,0.0220666
17782,-0.000314116207738,-3.68653781163e-05,0.02206728
17783,-0.000313523515808,-4.10365873575e-05,0.02206796
17784,-0.000312930823878,-4.52077965987e-05,0.02206864
17785,-0.000312338131949,-4.937900584e-05,0.02206932
17786,-0.000311745440019,-5.35502150812e-05,0.02207
17787,-0.000311135532793,-5.77184561679e-05,0.02207068
17788,-0.000310218537732,-6.18337510761e-05,0.02207136
17789,-0.000309301542671,-6.59490459844e-05,0.02207204
17790,-0.00030838454761,-7.00643408926e-05,0.02207272
17791,-0.000307467552549,-7.41796358008e-05,0.0220734
17792,-0.000306550557488,-7.8294930709e-05,0.02207408
17793,-0.00030557842308,-8.23950147629e-05,0.02207476
17794,-0.000304337124887,-8.64208467383e-05,0.02207544
17795,-0.000303095826695,-9.04466787137e-05,0.02207612
17796,-0.000301854528502,-9.44725106892e-05,0.0220768
17797,-0.00030061323031,-9.84983426646e-05,0.02207748
17798,-0.000299371932118,-0.00010252417464,0.02207816
17799,-0.000298040779609,-0.000106521124871,0.02207884
17800,-0.000296486361152,-0.000110446311047,0.02207952
17801,-0.000294931942695,-0.000114371497223,0.0220802
17802,-0.000293377524238,-0.000118296683399,0.02208088
17803,-0.000291823105781,-0.000122221869575,0.02208156
17804,-0.000290268687324,-0.000126147055751,0.02208224
17805,-0.000288592315034,-0.000130018040224,0.02208292
17806,-0.000286735959179,-0.000133809032001,0.0220836
17807,-0.000284879603323,-0.000137600023778,0.02208428
17808,-0.000283023247468,-0.000141391015555,0.02208496
17809,-0.000281166891613,-0.000145182007332,0.02208564
17810,-0.000279310535757,-0.000148972999108,0.02208632
17811,-0.000277308566539,-0.000152676622868,0.022087
17812,-0.000275172639019,-0.000156299871645,0.02208768
17813,-0.000273036711498,-0.000159923120423,0.02208836
17814,-0.000270900783978,-0.000163546369201,0.02208904
17815,-0.000268764856458,-0.000167169617979,0.02208972
17816,-0.000266628928937,-0.000170792866757,0.0220904
17817,-0.000264307562646,-0.000174309131629,0.02209108
17818,-0.000261880880594,-0.000177764637408,0.02209176
17819,-0.000259454198542,-0.000181220143186,0.02209244
17820,-0.000257027516491,-0.000184675648965,0.02209312
17821,-0.000254600834439,-0.000188131154744,0.0220938
17822,-0.000252174152387,-0.000191586660523,0.02209448
17823,-0.000249553350649,-0.000194890246548,0.02209516
17824,-0.000246869462666,-0.000198144460728,0.02209584
17825,-0.000244185574682,-0.000201398674908,0.02209652
17826,-0.000241501686699,-0.000204652889089,0.0220972
17827,-0.000238817798715,-0.000207907103269,0.02209788
17828,-0.000236133910731,-0.000211161317449,0.02209856
17829,-0.000233235573078,-0.000214220577384,0.02209924
17830,-0.00023030566203,-0.000217251134232,0.02209992
17831,-0.000227375750981,-0.000220281691081,0.0221006
17832,-0.000224445839932,-0.000223312247929,0.02210128
17833,-0.000221515928883,-0.000226342804777,0.02210196
17834,-0.000218586017835,-0.000229373361625,0.02210264
17835,-0.000215434998023,-0.000232171754272,0.02210332
17836,-0.000212281429642,-0.000234967470922,0.022104
17837,-0.000209127861261,-0.000237763187572,0.02210468
17838,-0.000205974292881,-0.000240558904221,0.02210536
17839,-0.0002028207245,-0.000243354620871,0.02210604
17840,-0.000199644730468,-0.000246123190679,0.02210672
17841,-0.000196278687621,-0.000248661701397,0.0221074
17842,-0.000192912644775,-0.000251200212115,0.02210808
17843,-0.000189546601929,-0.000253738722833,0.02210876
17844,-0.000186180559083,-0.00025627723355,0.02210944
17845,-0.000182814516237,-0.000258815744268,0.02211012
17846,-0.000179406176994,-0.000261294542426,0.0221108
17847,-0.000175850025415,-0.000263564664345,0.02211148
17848,-0.000172293873837,-0.000265834786265,0.02211216
17849,-0.000168737722259,-0.000268104908184,0.02211284
17850,-0.000165181570681,-0.000270375030103,0.02211352
17851,-0.000161625419102,-0.000272645152023,0.0221142
17852,-0.000158012331285,-0.000274816584462,0.02211488
17853,-0.000154288436708,-0.00027679595185,0.02211556
17854,-0.00015056454213,-0.000278775319237,0.02211624
17855,-0.000146840647553,-0.000280754686625,0.02211692
17856,-0.000143116752976,-0.000282734054013,0.0221176
17857,-0.000139392858399,-0.000284713421401,0.02211828
17858,-0.000135602618644,-0.00028655499496,0.02211896
17859,-0.000131733346801,-0.000288232424949,0.02211964
17860,-0.000127864074958,-0.000289909854939,0.02212032
17861,-0.000123994803115,-0.000291587284929,0.022121
17862,-0.000120125531272,-0.000293264714919,0.02212168
17863,-0.000116256259429,-0.000294942144908,0.02212236
17864,-0.000112322875575,-0.00029645288367,0.02212304
17865,-0.000108341775066,-0.000297839559128,0.02212372
17866,-0.000104360674557,-0.000299226234587,0.0221244
17867,-0.000100379574048,-0.000300612910045,0.02212508
17868,-9.63984735389e-05,-0.000301999585503,0.02212576
17869,-9.24173730298e-05,-0.000303386260961,0.02212644
17870,-8.83668021779e-05,-0.00030454136861,0.02212712
17871,-8.42850558695e-05,-0.00030559255807,0.0221278
17872,-8.02033095611e-05,-0.00030664374753,0.02212848
17873,-7.61215632526e-05,-0.000307694936991,0.02212916
17874,-7.20398169442e-05,-0.000308746126451,0.02212984
17875,-6.79580706358e-05,-0.000309797315911,0.02213052
17876,-6.382216441e-05,-0.000310604785744,0.0221312
17877,-5.9673320902e-05,-0.000311354037806,0.02213188
17878,-5.5524477394e-05,-0.000312103289868,0.02213256
17879,-5.1375633886e-05,-0.00031285254193,0.02213324
17880,-4.7226790378e-05,-0.000313601793992,0.02213392
17881,-4.307794687e-05,-0.000314351046054,0.0221346
17882,-3.88877658468e-05,-0.000314790266752,0.02213528
