Index,x_m,y_m,t_sec
484,-1.08906423161e-05,-7.35530745743e-06,0.0013871
485,-1.07117942269e-05,-7.79065917006e-06,0.00138996
486,-1.04574684804e-05,-8.18009849178e-06,0.00139282
487,-1.01228800099e-05,-8.52071470882e-06,0.00139568
488,-9.77619344606e-06,-8.85397176271e-06,0.00139854
489,-9.42950688219e-06,-9.18722881661e-06,0.0014014
490,-9.08282031831e-06,-9.52048587051e-06,0.00140426
491,-8.73613375444e-06,-9.85374292442e-06,0.00140712
492,-8.38944719057e-06,-1.01869999783e-05,0.00140998
493,-8.0427606267e-06,-1.05202570322e-05,0.00141284
494,-7.69607406283e-06,-1.08535140861e-05,0.0014157
495,-7.34938749896e-06,-1.118677114e-05,0.00141856
496,-7.00270093509e-06,-1.15200281938e-05,0.00142142
497,-6.62957071109e-06,-1.18156282449e-05,0.00142428
498,-6.19954906207e-06,-1.20302122589e-05,0.00142714
499,-5.73992465233e-06,-1.22026405638e-05,0.00143
500,-5.2803002426e-06,-1.23750688687e-05,0.00143286
501,-4.82067583287e-06,-1.25474971735e-05,0.00143572
502,-4.36105142314e-06,-1.27199254784e-05,0.00143858
503,-3.90142701341e-06,-1.28923537833e-05,0.00144144
504,-3.44180260368e-06,-1.30647820882e-05,0.0014443
505,-2.98217819395e-06,-1.3237210393e-05,0.00144716
506,-2.52255378421e-06,-1.34096386979e-05,0.00145002
507,-2.06292937448e-06,-1.35820670028e-05,0.00145288
508,-1.59755703253e-06,-1.37273333482e-05,0.00145574
509,-1.11123499021e-06,-1.37736014993e-05,0.0014586
510,-6.10911319365e-07,-1.37537046971e-05,0.00146146
511,-1.10587648516e-07,-1.37338078949e-05,0.00146432
512,3.89736022334e-07,-1.37139110928e-05,0.00146718
513,8.90059693185e-07,-1.36940142906e-05,0.00147004
514,1.39038336404e-06,-1.36741174884e-05,0.0014729
515,1.89070703489e-06,-1.36542206862e-05,0.00147576
516,2.39103070574e-06,-1.36343238841e-05,0.00147862
517,2.89135437659e-06,-1.36144270819e-05,0.00148148
518,3.39167804744e-06,-1.35945302797e-05,0.00148434
519,3.88601515428e-06,-1.35430355466e-05,0.0014872
520,4.36160486333e-06,-1.33925893984e-05,0.00149006
521,4.8253199076e-06,-1.31794670911e-05,0.00149292
522,5.28903495187e-06,-1.29663447839e-05,0.00149578
523,5.75274999614e-06,-1.27532224767e-05,0.00149864
524,6.21646504041e-06,-1.25401001694e-05,0.0015015
525,6.68018008468e-06,-1.23269778622e-05,0.00150436
526,7.14389512895e-06,-1.21138555549e-05,0.00150722
527,7.60761017322e-06,-1.19007332477e-05,0.00151008
528,8.07132521749e-06,-1.16876109405e-05,0.00151294
529,8.53504026176e-06,-1.14744886332e-05,0.0015158
530,8.967317606e-06,-1.1212913776e-05,0.00151866
531,9.34641161925e-06,-1.08693714721e-05,0.00152152
532,9.70305312456e-06,-1.04912248153e-05,0.00152438
533,1.00596946299e-05,-1.01130781586e-05,0.00152724
534,1.04163361352e-05,-9.73493150186e-06,0.0015301
535,1.07729776405e-05,-9.35678484512e-06,0.00153296
536,1.11296191458e-05,-8.97863818838e-06,0.00153582
537,1.14862606511e-05,-8.60049153165e-06,0.00153868
538,1.18429021564e-05,-8.22234487491e-06,0.00154154
539,1.21995436617e-05,-7.84419821817e-06,0.0015444
540,1.2556185167e-05,-7.46605156143e-06,0.00154726
541,1.28279478607e-05,-7.02807893849e-06,0.00155012
542,1.3024285443e-05,-6.5369436936e-06,0.00155298
543,1.3220096072e-05,-6.04543703103e-06,0.00155584
544,1.34159067009e-05,-5.55393036845e-06,0.0015587
545,1.36117173299e-05,-5.06242370588e-06,0.00156156
546,1.38075279588e-05,-4.5709170433e-06,0.00156442
547,1.40033385878e-05,-4.07941038073e-06,0.00156728
548,1.41991492167e-05,-3.58790371815e-06,0.00157014
549,1.43949598457e-05,-3.09639705557e-06,0.001573
550,1.45907704746e-05,-2.604890393e-06,0.00157586
551,1.47240431568e-05,-2.09812003935e-06,0.00157872
552,1.4763097485e-05,-1.56835373008e-06,0.00158158
553,1.47676942274e-05,-1.03017732786e-06,0.00158444
554,1.47722909698e-05,-4.92000925646e-07,0.0015873
555,1.47768877122e-05,4.61754765697e-08,0.00159016
556,1.47814844546e-05,5.84351878786e-07,0.00159302
557,1.4786081197e-05,1.122528281e-06,0.00159588
558,1.47906779393e-05,1.66070468322e-06,0.00159874
559,1.47952746817e-05,2.19888108543e-06,0.0016016
560,1.47998714241e-05,2.73705748765e-06,0.00160446
561,1.47616614811e-05,3.26968844584e-06,0.00160732
562,1.46247689537e-05,3.78953544888e-06,0.00161018
563,1.4434148499e-05,4.30242220237e-06,0.00161304
564,1.42435280444e-05,4.81530895586e-06,0.0016159
565,1.40529075897e-05,5.32819570935e-06,0.00161876
566,1.38622871351e-05,5.84108246284e-06,0.00162162
567,1.36716666804e-05,6.35396921633e-06,0.00162448
568,1.34810462257e-05,6.86685596982e-06,0.00162734
569,1.32904257711e-05,7.37974272331e-06,0.0016302
570,1.30998053164e-05,7.8926294768e-06,0.00163306
571,1.28743351537e-05,8.38688155576e-06,0.00163592
572,1.25607047399e-05,8.83399299366e-06,0.00163878
573,1.21964386512e-05,9.25402875802e-06,0.00164164
574,1.18321725626e-05,9.67406452238e-06,0.0016445
575,1.14679064739e-05,1.00941002868e-05,0.00164736
576,1.11036403853e-05,1.05141360511e-05,0.00165022
577,1.07393742967e-05,1.09341718155e-05,0.00165308
578,1.0375108208e-05,1.13542075798e-05,0.00165594
579,1.00108421194e-05,1.17742433442e-05,0.0016588
580,9.64657603076e-06,1.21942791086e-05,0.00166166
581,9.24790994878e-06,1.25753548749e-05,0.00166452
582,8.78403305661e-06,1.28825755967e-05,0.00166738
583,8.2894027234e-06,1.31549662536e-05,0.00167024
584,7.79477239018e-06,1.34273569104e-05,0.0016731
585,7.30014205697e-06,1.36997475673e-05,0.00167596
586,6.80551172376e-06,1.39721382242e-05,0.00167882
587,6.31088139055e-06,1.4244528881e-05,0.00168168
588,5.81625105734e-06,1.45169195379e-05,0.00168454
589,5.32162072413e-06,1.47893101948e-05,0.0016874
590,4.82699039091e-06,1.50617008516e-05,0.00169026
591,4.30306252922e-06,1.5259066622e-05,0.00169312
592,3.74451732467e-06,1.53677845659e-05,0.00169598
593,3.17822369483e-06,1.54566604016e-05,0.00169884
594,2.61193006498e-06,1.55455362374e-05,0.0017017
595,2.04563643513e-06,1.56344120732e-05,0.00170456
596,1.47934280529e-06,1.57232879089e-05,0.00170742
597,9.13049175445e-07,1.58121637447e-05,0.00171028
598,3.46755545599e-07,1.59010395805e-05,0.00171314
599,-2.19538084246e-07,1.59899154162e-05,0.001716
600,-7.86336595898e-07,1.60597550312e-05,0.00171886
601,-1.35585216885e-06,1.6027149721e-05,0.00172172
602,-1.92737066107e-06,1.5919025719e-05,0.00172458
603,-2.49888915329e-06,1.5810901717e-05,0.00172744
604,-3.07040764551e-06,1.5702777715e-05,0.0017303
605,-3.64192613773e-06,1.5594653713e-05,0.00173316
606,-4.21344462995e-06,1.5486529711e-05,0.00173602
607,-4.78496312217e-06,1.5378405709e-05,0.00173888
608,-5.3564816144e-06,1.5270281707e-05,0.00174174
609,-5.92800010662e-06,1.5162157705e-05,0.0017446
610,-6.47574531469e-06,1.49808941812e-05,0.00174746
611,-6.9939288312e-06,1.47086828534e-05,0.00175032
612,-7.50452753801e-06,1.44131365353e-05,0.00175318
613,-8.01512624482e-06,1.41175902172e-05,0.00175604
614,-8.52572495163e-06,1.38220438991e-05,0.0017589
615,-9.03632365844e-06,1.35264975809e-05,0.00176176
616,-9.54692236525e-06,1.32309512628e-05,0.00176462
617,-1.00575210721e-05,1.29354049447e-05,0.00176748
618,-1.05681197789e-05,1.26398586266e-05,0.00177034
619,-1.10521103632e-05,1.23093277865e-05,0.0017732
620,-1.14758358843e-05,1.18995600726e-05,0.00177606
621,-1.18671123333e-05,1.14471281202e-05,0.00177892
622,-1.22583887823e-05,1.09946961678e-05,0.00178178
623,-1.26496652312e-05,1.05422642154e-05,0.00178464
624,-1.30409416802e-05,1.00898322629e-05,0.0017875
625,-1.34322181292e-05,9.63740031053e-06,0.00179036
626,-1.38234945782e-05,9.18496835814e-06,0.00179322
627,-1.42147710271e-05,8.73253640574e-06,0.00179608
628,-1.45859506267e-05,8.26667017076e-06,0.00179894
629,-1.48724237688e-05,7.74417961313e-06,0.0018018
630,-1.50998403797e-05,7.18221111985e-06,0.00180466
631,-1.53272569906e-05,6.62024262656e-06,0.00180752
632,-1.55546736015e-05,6.05827413327e-06,0.00181038
633,-1.57820902124e-05,5.49630563999e-06,0.00181324
634,-1.60095068233e-05,4.9343371467e-06,0.0018161
635,-1.62369234342e-05,4.37236865342e-06,0.00181896
636,-1.64643400451e-05,3.81040016013e-06,0.00182182
637,-1.66747742149e-05,3.24387137139e-06,0.00182468
638,-1.67860324181e-05,2.65071085721e-06,0.00182754
639,-1.68230576152e-05,2.03761655154e-06,0.0018304
640,-1.68600828122e-05,1.42452224588e-06,0.00183326
641,-1.68971080093e-05,8.11427940216e-07,0.00183612
642,-1.69341332064e-05,1.9833363455e-07,0.00183898
643,-1.69711584034e-05,-4.14760671115e-07,0.00184184
644,-1.70081836005e-05,-1.02785497678e-06,0.0018447
645,-1.70452087976e-05,-1.64094928245e-06,0.00184756
646,-1.705955239e-05,-2.25267317977e-06,0.00185042
647,-1.69719539151e-05,-2.85823780124e-06,0.00185328
648,-1.68121131819e-05,-3.45943759072e-06,0.00185614
649,-1.66522724486e-05,-4.06063738019e-06,0.001859
650,-1.64924317153e-05,-4.66183716967e-06,0.00186186
651,-1.6332590982e-05,-5.26303695915e-06,0.00186472
652,-1.61727502487e-05,-5.86423674862e-06,0.00186758
653,-1.60129095155e-05,-6.4654365381e-06,0.00187044
654,-1.58530687822e-05,-7.06663632757e-06,0.0018733
655,-1.56564556714e-05,-7.65319242976e-06,0.00187616
656,-1.5366818481e-05,-8.20270399944e-06,0.00187902
657,-1.50237520296e-05,-8.73093869111e-06,0.00188188
658,-1.46806855783e-05,-9.25917338279e-06,0.00188474
659,-1.43376191269e-05,-9.78740807447e-06,0.0018876
660,-1.39945526755e-05,-1.03156427662e-05,0.00189046
661,-1.36514862241e-05,-1.08438774578e-05,0.00189332
662,-1.33084197728e-05,-1.13721121495e-05,0.00189618
663,-1.29653533214e-05,-1.19003468412e-05,0.00189904
664,-1.25698764348e-05,-1.23850042177e-05,0.0019019
665,-1.21000179584e-05,-1.28078160865e-05,0.00190476
666,-1.16053186561e-05,-1.32099737383e-05,0.00190762
667,-1.11106193538e-05,-1.36121313901e-05,0.00191048
668,-1.06159200515e-05,-1.40142890419e-05,0.00191334
669,-1.01212207492e-05,-1.44164466938e-05,0.0019162
670,-9.6265214468e-06,-1.48186043456e-05,0.00191906
671,-9.13182214447e-06,-1.52207619974e-05,0.00192192
672,-8.63554956002e-06,-1.56204450412e-05,0.00192478
673,-8.08321844956e-06,-1.5931953895e-05,0.00192764
674,-7.48269004839e-06,-1.61676534587e-05,0.0019305
675,-6.88216164722e-06,-1.64033530223e-05,0.00193336
676,-6.28163324606e-06,-1.66390525859e-05,0.00193622
677,-5.68110484489e-06,-1.68747521495e-05,0.00193908
678,-5.08057644372e-06,-1.71104517131e-05,0.00194194
679,-4.48004804256e-06,-1.73461512768e-05,0.0019448
680,-3.87951964139e-06,-1.75818508404e-05,0.00194766
681,-3.26546517092e-06,-1.77665162411e-05,0.00195052
682,-2.62614819529e-06,-1.78558656432e-05,0.00195338
683,-1.97507253698e-06,-1.79008492718e-05,0.00195624
684,-1.32399687867e-06,-1.79458329004e-05,0.0019591
685,-6.72921220364e-07,-1.79908165289e-05,0.00196196
686,-2.18455620551e-08,-1.80358001575e-05,0.00196482
687,6.29230096255e-07,-1.80807837861e-05,0.00196768
688,1.28030575457e-06,-1.81257674146e-05,0.00197054
689,1.93102188627e-06,-1.81626941561e-05,0.0019734
690,2.5771067476e-06,-1.80958354705e-05,0.00197626
691,3.21938819588e-06,-1.79437434005e-05,0.00197912
692,3.86166964416e-06,-1.77916513305e-05,0.00198198
693,4.50395109244e-06,-1.76395592605e-05,0.00198484
694,5.14623254072e-06,-1.74874671905e-05,0.0019877
695,5.78851398899e-06,-1.73353751205e-05,0.00199056
696,6.43079543727e-06,-1.71832830505e-05,0.00199342
697,7.07307688555e-06,-1.70311909804e-05,0.00199628
698,7.68884430171e-06,-1.68052758348e-05,0.00199914
699,8.2723168964e-06,-1.64894421496e-05,0.002002
700,8.84792527005e-06,-1.61517120972e-05,0.00200486
701,9.42353364371e-06,-1.58139820448e-05,0.00200772
702,9.99914201738e-06,-1.54762519923e-05,0.00201058
703,1.0574750391e-05,-1.51385219399e-05,0.00201344
704,1.11503587647e-05,-1.48007918875e-05,0.0020163
705,1.17259671383e-05,-1.4463061835e-05,0.00201916
706,1.22695310283e-05,-1.40824478766e-05,0.00202202
707,1.27541175889e-05,-1.36229068158e-05,0.00202488
708,1.32116153556e-05,-1.3127113859e-05,0.00202774
709,1.36691131224e-05,-1.26313209022e-05,0.0020306
710,1.41266108891e-05,-1.21355279454e-05,0.00203346
711,1.45841086558e-05,-1.16397349886e-05,0.00203632
712,1.50416064226e-05,-1.11439420319e-05,0.00203918
713,1.54991041893e-05,-1.06481490751e-05,0.00204204
714,1.59264848169e-05,-1.01301534107e-05,0.0020449
715,1.62729858519e-05,-9.55253236367e-06,0.00204776
716,1.65715916223e-05,-8.93960236677e-06,0.00205062
717,1.68701973928e-05,-8.32667236987e-06,0.00205348
718,1.71688031632e-05,-7.71374237296e-06,0.00205634
719,1.74674089336e-05,-7.10081237606e-06,0.0020592
720,1.77660147041e-05,-6.48788237916e-06,0.00206206
721,1.80646204745e-05,-5.87495238226e-06,0.00206492
722,1.83349106201e-05,-5.25186230955e-06,0.00206778
723,1.85097945577e-05,-4.59453904174e-06,0.00207064
724,1.86225767688e-05,-3.91493273219e-06,0.0020735
725,1.87353589799e-05,-3.23532642264e-06,0.00207636
726,1.8848141191e-05,-2.55572011308e-06,0.00207922
727,1.8960923402e-05,-1.87611380353e-06,0.00208208
728,1.90737056131e-05,-1.19650749397e-06,0.00208494
729,1.91864878242e-05,-5.16901184421e-07,0.0020878
730,1.92677769439e-05,1.64495368462e-07,0.00209066
731,1.924806267e-05,8.51633518752e-07,0.00209352
732,1.91637817767e-05,1.54244199655e-06,0.00209638
733,1.90795008834e-05,2.23325047435e-06,0.00209924
734,1.89952199901e-05,2.92405895215e-06,0.0021021
735,1.89109390968e-05,3.61486742995e-06,0.00210496
736,1.88266582035e-05,4.30567590775e-06,0.00210782
737,1.87423773102e-05,4.99648438555e-06,0.00211068
738,1.86173681405e-05,5.6778431603e-06,0.00211354
739,1.83950040997e-05,6.3366138291e-06,0.0021164
740,1.81184673146e-05,6.98281543304e-06,0.00211926
741,1.78419305295e-05,7.62901703698e-06,0.00212212
742,1.75653937443e-05,8.27521864093e-06,0.00212498
743,1.72888569592e-05,8.92142024487e-06,0.00212784
744,1.70123201741e-05,9.56762184881e-06,0.0021307
745,1.67357833889e-05,1.02138234527e-05,0.00213356
746,1.6406746903e-05,1.08306667977e-05,0.00213642
747,1.59923731307e-05,1.13997888392e-05,0.00213928
748,1.55435695963e-05,1.19496574782e-05,0.00214214
749,1.50947660619e-05,1.24995261172e-05,0.002145
750,1.46459625275e-05,1.30493947562e-05,0.00214786
751,1.41971589931e-05,1.35992633952e-05,0.00215072
752,1.37483554587e-05,1.41491320341e-05,0.00215358
753,1.32995519243e-05,1.46990006731e-05,0.00215644
754,1.27897555083e-05,1.5187424813e-05,0.0021593
755,1.22132668314e-05,1.56086628737e-05,0.00216216
756,1.16253861967e-05,1.60184246258e-05,0.00216502
757,1.1037505562e-05,1.64281863778e-05,0.00216788
758,1.04496249274e-05,1.68379481299e-05,0.00217074
759,9.86174429269e-06,1.7247709882e-05,0.0021736
760,9.273863658e-06,1.7657471634e-05,0.00217646
761,8.67852404635e-06,1.80537445211e-05,0.00217932
762,8.03327565325e-06,1.8359762026e-05,0.00218218
763,7.3498257076e-06,1.85966955816e-05,0.00218504
764,6.66637576196e-06,1.88336291372e-05,0.0021879
765,5.98292581631e-06,1.90705626929e-05,0.00219076
766,5.29947587067e-06,1.93074962485e-05,0.00219362
767,4.61602592502e-06,1.95444298041e-05,0.00219648
768,3.93257597938e-06,1.97813633598e-05,0.00219934
769,3.23618088722e-06,1.99632740778e-05,0.0022022
770,2.51727778655e-06,2.00495153885e-05,0.00220506
771,1.78859282705e-06,2.00941792919e-05,0.00220792
772,1.05990786755e-06,2.01388431953e-05,0.00221078
773,3.31222908053e-07,2.01835070986e-05,0.00221364
774,-3.97462051448e-07,2.0228171002e-05,0.0022165
775,-1.12614701095e-06,2.02728349054e-05,0.00221936
776,-1.85483197045e-06,2.03174988088e-05,0.00222222
777,-2.57927128911e-06,2.02572855491e-05,0.00222508
778,-3.29996774018e-06,2.01046147903e-05,0.00222794
779,-4.02066419126e-06,1.99519440315e-05,0.0022308
780,-4.74136064233e-06,1.97992732727e-05,0.00223366
781,-5.46205709341e-06,1.96466025138e-05,0.00223652
782,-6.18275354448e-06,1.9493931755e-05,0.00223938
783,-6.90344999556e-06,1.93412609962e-05,0.00224224
784,-7.60715155259e-06,1.91354516086e-05,0.0022451
785,-8.280888428e-06,1.8835950428e-05,0.00224796
786,-8.94141718718e-06,1.84951508912e-05,0.00225082
787,-9.60194594635e-06,1.81543513545e-05,0.00225368
788,-1.02624747055e-05,1.78135518178e-05,0.00225654
789,-1.09230034647e-05,1.7472752281e-05,0.0022594
790,-1.15835322238e-05,1.71319527443e-05,0.00226226
791,-1.22368586535e-05,1.67800699628e-05,0.00226512
792,-1.28338194832e-05,1.63414494495e-05,0.00226798
793,-1.33866871037e-05,1.58349764698e-05,0.00227084
794,-1.39395547241e-05,1.53285034901e-05,0.0022737
795,-1.44924223446e-05,1.48220305104e-05,0.00227656
796,-1.5045289965e-05,1.43155575307e-05,0.00227942
797,-1.55981575855e-05,1.3809084551e-05,0.00228228
798,-1.61510252059e-05,1.33026115713e-05,0.00228514
799,-1.66426044376e-05,1.27412806776e-05,0.002288
800,-1.70631893656e-05,1.2116404315e-05,0.00229086
801,-1.74688194084e-05,1.14781421574e-05,0.00229372
802,-1.78744494511e-05,1.08398799997e-05,0.00229658
803,-1.82800794939e-05,1.02016178421e-05,0.00229944
804,-1.86857095366e-05,9.56335568438e-06,0.0023023
805,-1.90913395794e-05,8.92509352672e-06,0.00230516
806,-1.94497813333e-05,8.2629846415e-06,0.00230802
807,-1.97200899895e-05,7.55633746026e-06,0.00231088
808,-1.99493762243e-05,6.828959489e-06,0.00231374
809,-2.01786624591e-05,6.10158151773e-06,0.0023166
810,-2.04079486939e-05,5.37420354646e-06,0.00231946
811,-2.06372349287e-05,4.6468255752e-06,0.00232232
812,-2.08665211635e-05,3.91944760393e-06,0.00232518
813,-2.10663587493e-05,3.18585358499e-06,0.00232804
814,-2.11669725334e-05,2.43131531558e-06,0.0023309
815,-2.12029996464e-05,1.66314403277e-06,0.00233376
816,-2.12390267594e-05,8.94972749956e-07,0.00233662
817,-2.12750538723e-05,1.26801467142e-07,0.00233948
818,-2.13110809853e-05,-6.4136981567e-07,0.00234234
819,-2.13471080983e-05,-1.40954109849e-06,0.0023452
820,-2.13692055647e-05,-2.17701985179e-06,0.00234806
821,-2.12881136753e-05,-2.93936841936e-06,0.00235092
822,-2.1126878085e-05,-3.6977325443e-06,0.00235378
823,-2.09656424947e-05,-4.45609666924e-06,0.00235664
824,-2.08044069044e-05,-5.21446079416e-06,0.0023595
825,-2.06431713141e-05,-5.97282491909e-06,0.00236236
826,-2.04819357238e-05,-6.73118904402e-06,0.00236522
827,-2.0317198793e-05,-7.48844982024e-06,0.00236808
828,-2.0052738155e-05,-8.21428548282e-06,0.00237094
829,-1.9703084373e-05,-8.91327492895e-06,0.0023738
830,-1.93534305911e-05,-9.61226437507e-06,0.00237666
831,-1.90037768091e-05,-1.03112538212e-05,0.00237952
832,-1.86541230272e-05,-1.10102432673e-05,0.00238238
833,-1.83044692453e-05,-1.17092327134e-05,0.00238524
834,-1.79548154633e-05,-1.24082221596e-05,0.0023881
835,-1.75167606693e-05,-1.30519306994e-05,0.00239096
836,-1.70001508616e-05,-1.36465154539e-05,0.00239382
837,-1.64829922337e-05,-1.42407570079e-05,0.00239668
838,-1.59658336059e-05,-1.48349985618e-05,0.00239954
839,-1.5448674978e-05,-1.54292401158e-05,0.0024024
840,-1.49315163502e-05,-1.60234816697e-05,0.00240526
841,-1.44138517475e-05,-1.66171912966e-05,0.00240812
842,-1.38238926569e-05,-1.71348983422e-05,0.00241098
843,-1.3170593502e-05,-1.75860165162e-05,0.00241384
844,-1.25172943472e-05,-1.80371346901e-05,0.0024167
845,-1.18639951923e-05,-1.84882528641e-05,0.00241956
846,-1.12106960375e-05,-1.8939371038e-05,0.00242242
847,-1.05573968826e-05,-1.9390489212e-05,0.00242528
848,-9.90014924915e-06,-1.98345614266e-05,0.00242814
849,-9.19203897653e-06,-2.01878705596e-05,0.002431
850,-8.44215795632e-06,-2.04666408596e-05,0.00243386
851,-7.69227693612e-06,-2.07454111596e-05,0.00243672
852,-6.94239591591e-06,-2.10241814595e-05,0.00243958
853,-6.1925148957e-06,-2.13029517595e-05,0.00244244
854,-5.44263387549e-06,-2.15817220594e-05,0.0024453
855,-4.68740576243e-06,-2.18406406291e-05,0.00244816
856,-3.90550249065e-06,-2.20005244393e-05,0.00245102
857,-3.10423862185e-06,-2.20885296868e-05,0.00245388
858,-2.30297475305e-06,-2.21765349342e-05,0.00245674
859,-1.50171088425e-06,-2.22645401816e-05,0.0024596
860,-7.00447015452e-07,-2.23525454291e-05,0.00246246
861,1.00816853346e-07,-2.24405506765e-05,0.00246532
862,9.02753167676e-07,-2.24896528457e-05,0.00246818
863,1.70642418448e-06,-2.2438397049e-05,0.00247104
864,2.51110186627e-06,-2.2328902533e-05,0.0024739
865,3.31577954806e-06,-2.22194080169e-05,0.00247676
866,4.12045722985e-06,-2.21099135008e-05,0.00247962
867,4.92513491164e-06,-2.20004189848e-05,0.00248248
868,5.72981259343e-06,-2.18909244687e-05,0.00248534
869,6.52046319866e-06,-2.17206151721e-05,0.0024882
870,7.28917641157e-06,-2.14551957007e-05,0.00249106
871,8.0494516648e-06,-2.11531932204e-05,0.00249392
872,8.80972691803e-06,-2.08511907402e-05,0.00249678
873,9.57000217126e-06,-2.05491882599e-05,0.00249964
874,1.03302774245e-05,-2.02471857797e-05,0.0025025
875,1.10905526777e-05,-1.99451832995e-05,0.00250536
876,1.18096835207e-05,-1.95619594243e-05,0.00250822
